person_id,item_id,item_level,item_type,y,gender
1516,4083,9.743848546,ctest,0.744186047,FEMALE
1516,9,8.859693902,dictation,0.001478515,FEMALE
1516,5414,5.349,audio_vocab,0.733895509,FEMALE
1516,2585,3.094788152,dictation,0.993889516,FEMALE
1516,1717,7.1,text_vocab,0.877287487,FEMALE
1516,12531,1.475,audio_vocab,0.954711503,FEMALE
1516,14782,8.035869391,dictation,1.00E-07,FEMALE
1516,1541,9.179,audio_vocab,0.159399191,FEMALE
1516,6998,7.341471317,ctest,0.4,FEMALE
1516,6708,7.177,text_vocab,0.837417063,FEMALE
1516,4104,3.545333307,dictation,0.993889516,FEMALE
1516,2702,7.600237544,elicited_speech,1.00E-07,FEMALE
1516,3675,7.146846905,elicited_speech,0.667704596,FEMALE
1516,13925,9.083,text_vocab,0.838912426,FEMALE
1517,240,9.509,audio_vocab,0.745446777,MALE
1517,5111,3.932,audio_vocab,0.957166214,MALE
1517,11426,5.600729393,ctest,0.46875,MALE
1517,10961,6.153,audio_vocab,0.954711503,MALE
1517,2790,9.957,audio_vocab,0.957166214,MALE
1517,14783,9.703993035,ctest,0.720930233,MALE
1517,7544,8.101,text_vocab,0.975507821,MALE
1517,13090,7.152423669,elicited_speech,0.997630607,MALE
1517,12761,2.016734093,ctest,0.9999999,MALE
1517,8482,7.560205451,dictation,0.993889516,MALE
1517,3587,3.323,text_vocab,0.918928584,MALE
1517,6359,4.965715835,dictation,0.914950796,MALE
1517,100,0.413175174,dictation,0.993889516,MALE
1517,598,8.602821198,dictation,1.00E-07,MALE
1517,1970,7.231,text_vocab,0.527140613,MALE
1517,7117,8.125828014,ctest,0.923076923,MALE
1517,13592,7.473567166,ctest,0.9999999,MALE
1517,14512,3.553135809,dictation,0.993889516,MALE
1517,1504,5.35,text_vocab,0.918928584,MALE
1517,2878,8.322,text_vocab,0.8649801,MALE
1517,270,8.523860498,dictation,1.43E-07,MALE
1517,5694,8.167017663,elicited_speech,0.863234873,MALE
1517,1657,8.631536156,elicited_speech,0.867091178,MALE
1517,8386,2.048764998,elicited_speech,0.86760811,MALE
1517,12141,8.441865362,elicited_speech,0.966388047,MALE
1517,6993,9.956,audio_vocab,0.954711503,MALE
1517,1260,9.013,text_vocab,0.66338486,MALE
1517,6786,7.333,audio_vocab,0.836678836,MALE
1517,4543,8.654933865,elicited_speech,0.706103818,MALE
1517,12623,9.791,audio_vocab,0.954711503,MALE
1517,1690,9.62723527,ctest,0.888888889,MALE
1518,14294,8.443503875,elicited_speech,0.957952781,MALE
1518,14780,6.843970785,ctest,0.647058824,MALE
1518,13328,5.473,text_vocab,0.8649801,MALE
1518,4212,9.925,text_vocab,0.975507821,MALE
1518,13631,8.379832808,dictation,1.00E-07,MALE
1518,1819,0.155938411,ctest,0.9999999,MALE
1518,7532,5.017,audio_vocab,0.835751363,MALE
1518,8160,7.995,audio_vocab,0.493147948,MALE
1518,12279,7.29234009,elicited_speech,1.00E-07,MALE
1518,14784,4.770608387,dictation,0.993889516,MALE
1518,8606,4.875155772,elicited_speech,0.775253645,MALE
1518,10910,7.435,audio_vocab,0.954711503,MALE
1518,843,7.173,text_vocab,0.97811438,MALE
1518,6566,7.149,text_vocab,0.759020323,MALE
1518,9498,3.499681173,ctest,0.727272727,MALE
1518,13860,7.688262238,elicited_speech,0.916393264,MALE
1518,3074,8.602413896,dictation,1.00E-07,MALE
1518,6,0.426555525,dictation,0.993889516,MALE
1518,6590,10,audio_vocab,0.01,MALE
1518,1320,9.98,text_vocab,0.742573776,MALE
1518,3617,9.615154751,ctest,0.422222222,MALE
1518,9286,7.936,text_vocab,0.875427008,MALE
1518,5895,10,audio_vocab,0.733895509,MALE
1518,14785,3.291928236,dictation,0.007750256,MALE
1518,2456,9.723514446,ctest,0.769230769,MALE
1518,4228,7.035616455,elicited_speech,0.826852659,MALE
1518,14786,8.109364398,elicited_speech,0.95522379,MALE
1518,12915,1.153,audio_vocab,0.52803734,MALE
1518,5798,7.02,audio_vocab,0.835751363,MALE
1518,7959,5.793544094,ctest,0.777777778,MALE
1518,13801,6.630303999,dictation,0.918867434,MALE
1519,1367,6.365768704,dictation,9.71E-05,FEMALE
1519,13473,7.368352965,elicited_speech,0.79190404,FEMALE
1519,2002,6.601648359,ctest,0.710526316,FEMALE
1519,14569,5.940973058,dictation,1.61E-07,FEMALE
1519,3400,9.843,text_vocab,0.431183236,FEMALE
1519,2413,9.14,text_vocab,0.788554441,FEMALE
1519,10022,4.061,text_vocab,0.914637651,FEMALE
1519,14727,3.519440448,dictation,0.993889516,FEMALE
1519,5471,0.051933841,ctest,0.92,FEMALE
1519,4836,8.33,audio_vocab,0.648335693,FEMALE
1519,12789,0.625,audio_vocab,0.745446777,FEMALE
1519,5466,8.579946261,dictation,0.38582471,FEMALE
1519,7207,4.369,text_vocab,0.914637651,FEMALE
1519,3027,4.416,audio_vocab,0.096865041,FEMALE
1519,9682,9.651,audio_vocab,0.530548829,FEMALE
1519,6561,6.063,audio_vocab,0.954711503,FEMALE
1519,9358,5.860182252,elicited_speech,0.598372812,FEMALE
1519,6256,6.105,text_vocab,0.919206801,FEMALE
1519,149,0.434112048,dictation,9.94E-06,FEMALE
1519,2528,5.961,audio_vocab,0.836678836,FEMALE
1519,14787,6.521318912,ctest,0.318181818,FEMALE
1519,12757,1.968700124,dictation,0.993889516,FEMALE
1519,11190,6.2602807,elicited_speech,0.635489156,FEMALE
1519,277,0.492863871,elicited_speech,0.825194664,FEMALE
1519,14788,7.031882725,elicited_speech,0.849837531,FEMALE
1519,9596,6.124,text_vocab,0.910223855,FEMALE
1519,6425,9.524877038,ctest,0.787234043,FEMALE
1519,135,2.576390603,ctest,0.6,FEMALE
1520,1429,8.688409397,dictation,0.993889516,MALE
1520,4425,8.314182087,elicited_speech,0.788349938,MALE
1520,1083,8.331,text_vocab,0.752430942,MALE
1520,12829,6.54736428,ctest,0.9999999,MALE
1520,14686,7.599184461,elicited_speech,0.961499915,MALE
1520,287,4.355,audio_vocab,0.836678836,MALE
1520,10491,9.113,audio_vocab,0.52803734,MALE
1520,2308,8.784439736,dictation,0.004614119,MALE
1520,1961,10,text_vocab,0.363707301,MALE
1520,13810,6.15266012,elicited_speech,1.00E-07,MALE
1520,2398,6.492082997,dictation,0.475199223,MALE
1520,8800,4.04401628,ctest,0.9999999,MALE
1520,9976,0.907182266,ctest,0.9999999,MALE
1520,10046,1.911718487,dictation,0.993889516,MALE
1520,2487,9.555678406,ctest,0.870967742,MALE
1520,11222,5.968,text_vocab,0.918223856,MALE
1520,11646,5.21131714,dictation,0.993889516,MALE
1520,14789,8.451984861,dictation,0.281505597,MALE
1520,2258,8.139,audio_vocab,0.493147948,MALE
1520,6497,0.979,text_vocab,0.977657181,MALE
1520,1976,7.436,audio_vocab,0.52803734,MALE
1520,568,10,text_vocab,0.581199878,MALE
1520,2437,8.385,text_vocab,0.871423879,MALE
1520,7613,8.318238791,ctest,0.931034483,MALE
1520,5756,2.297,audio_vocab,0.824165656,MALE
1520,4972,8.616595277,elicited_speech,0.936498582,MALE
1520,7199,5.051,text_vocab,0.75321475,MALE
1520,1446,8.225436319,elicited_speech,1.00E-07,MALE
1520,7162,7.883098407,ctest,0.9999999,MALE
1520,4206,5.94,audio_vocab,0.957166214,MALE
1520,14494,8.883976465,elicited_speech,0.881417646,MALE
1521,3536,9.913876244,ctest,0.333333333,MALE
1521,4013,5.911,audio_vocab,0.648335693,MALE
1521,2932,7.086548788,ctest,0.411764706,MALE
1521,278,5.288253086,ctest,0.602564103,MALE
1521,5614,6.171519237,dictation,1.14E-07,MALE
1521,9522,8.622535114,ctest,0.473684211,MALE
1521,10019,9.65,audio_vocab,0.614974594,MALE
1521,1146,6.201580282,ctest,0.84375,MALE
1521,2836,1.451210266,ctest,0.9999999,MALE
1521,14790,3.116,audio_vocab,0.824165656,MALE
1521,4200,5.383,text_vocab,0.833040635,MALE
1521,4029,5.670922835,elicited_speech,0.838107537,MALE
1521,9228,3.879718137,elicited_speech,0.765139479,MALE
1521,14791,6.402,text_vocab,0.656234793,MALE
1521,11976,2.597672694,ctest,0.68,MALE
1521,2777,4.590034943,elicited_speech,0.703433837,MALE
1521,499,5.069,audio_vocab,0.836678836,MALE
1521,506,10,text_vocab,0.619983946,MALE
1521,692,0.299006262,dictation,0.001528656,MALE
1521,11542,3.722755762,dictation,0.993889516,MALE
1521,12237,7.997,audio_vocab,0.096865041,MALE
1521,4554,0.489,audio_vocab,0.957166214,MALE
1521,9364,6.066049044,elicited_speech,0.836357183,MALE
1521,14792,2.908044835,dictation,0.993889516,MALE
1521,1239,7.014306306,elicited_speech,1.00E-07,MALE
1521,2203,8.628680137,dictation,1.00E-07,MALE
1521,10701,6.153193847,elicited_speech,0.695938643,MALE
1521,811,4.214,text_vocab,0.893671072,MALE
1521,8004,1.587499309,dictation,0.041610831,MALE
1521,14684,1.292,text_vocab,0.919206801,MALE
1521,9112,6.272,text_vocab,0.575694145,MALE
1522,14793,6.61060624,elicited_speech,0.786078053,FEMALE
1522,4532,7.083,text_vocab,0.759630364,FEMALE
1522,14794,6.633835914,ctest,0.888888889,FEMALE
1522,4050,8.483491081,elicited_speech,0.762868129,FEMALE
1522,145,0.487396732,ctest,0.80952381,FEMALE
1522,4212,9.925,text_vocab,0.345913806,FEMALE
1522,13959,8.200178246,ctest,0.891891892,FEMALE
1522,14795,3.856557867,ctest,0.709677419,FEMALE
1522,7900,7.229,audio_vocab,0.614974594,FEMALE
1522,2006,3.810756638,dictation,0.993889516,FEMALE
1522,2710,8.537283418,dictation,1.00E-07,FEMALE
1522,8841,6.356275085,elicited_speech,0.518889857,FEMALE
1522,724,7.165,text_vocab,0.976829842,FEMALE
1522,14796,5.537,audio_vocab,0.699308165,FEMALE
1522,692,0.299006262,dictation,0.993889516,FEMALE
1522,4304,0.442,audio_vocab,0.648335693,FEMALE
1522,197,2.421,text_vocab,0.877358015,FEMALE
1522,9749,6.174496067,ctest,0.733333333,FEMALE
1522,911,9.700817399,ctest,0.467741935,FEMALE
1522,165,5.037,text_vocab,0.837417063,FEMALE
1522,10390,3.308,audio_vocab,0.745446777,FEMALE
1522,8399,8.132379194,dictation,0.000117,FEMALE
1522,1379,8.201,audio_vocab,0.36074712,FEMALE
1522,13980,6.699158285,elicited_speech,0.722480626,FEMALE
1522,6593,6.896154769,elicited_speech,0.684518882,FEMALE
1522,13558,6.437402107,dictation,0.993889516,FEMALE
1522,2315,4.985665631,dictation,7.92E-06,FEMALE
1522,11273,1.165876076,elicited_speech,0.687263415,FEMALE
1522,695,9.797,audio_vocab,0.954711503,FEMALE
1522,6450,8.01,text_vocab,0.742573776,FEMALE
1523,12983,0.650258992,ctest,0.9999999,FEMALE
1523,3445,9.909,text_vocab,0.742573776,FEMALE
1523,2507,9.640207913,ctest,0.617647059,FEMALE
1523,14797,1.957442903,dictation,0.993889516,FEMALE
1523,2444,8.878357253,elicited_speech,0.770258532,FEMALE
1523,12623,9.791,audio_vocab,0.836678836,FEMALE
1523,324,7.491915421,ctest,0.634146341,FEMALE
1523,2690,9.831,audio_vocab,0.957166214,FEMALE
1523,4835,6.200751146,elicited_speech,0.815849154,FEMALE
1523,6393,9.85,text_vocab,0.837417063,FEMALE
1523,4501,8.599983111,dictation,0.204195588,FEMALE
1523,7393,2.333,text_vocab,0.97811438,FEMALE
1523,6017,1.2829512,elicited_speech,0.501019512,FEMALE
1523,1378,8.282,audio_vocab,0.957166214,FEMALE
1523,6844,8.316,audio_vocab,0.835751363,FEMALE
1523,11504,5.525909408,ctest,0.606060606,FEMALE
1523,1648,4.367,audio_vocab,0.954711503,FEMALE
1523,6881,5.777938905,dictation,0.816956856,FEMALE
1523,4529,8.874404612,elicited_speech,0.682417151,FEMALE
1523,5115,9.466,text_vocab,0.800231548,FEMALE
1523,12504,4.606846806,dictation,0.993889516,FEMALE
1523,3985,5.618,audio_vocab,0.954711503,FEMALE
1523,305,10,audio_vocab,0.733895509,FEMALE
1523,2692,8.60882504,elicited_speech,0.856416434,FEMALE
1523,470,8.567676602,dictation,0.993889516,FEMALE
1523,2669,8.78852908,elicited_speech,0.698789518,FEMALE
1523,1927,8.519447321,dictation,0.519839151,FEMALE
1523,2067,9.548982608,ctest,0.328358209,FEMALE
1523,2455,6.247,text_vocab,0.893671072,FEMALE
1523,8741,7.125,text_vocab,0.975507821,FEMALE
1523,864,4.718397698,ctest,0.9999999,FEMALE
1524,14798,3.275,audio_vocab,0.493147948,FEMALE
1524,14799,2.888136551,elicited_speech,0.830375259,FEMALE
1524,14800,4.060851656,elicited_speech,0.870513409,FEMALE
1524,1952,8.557410669,dictation,1.00E-07,FEMALE
1524,14801,5.138768665,ctest,0.257142857,FEMALE
1524,2626,10,text_vocab,0.294122517,FEMALE
1524,8045,2.990029878,dictation,0.993889516,FEMALE
1524,14802,9.12,audio_vocab,0.096865041,FEMALE
1524,1819,0.155938411,ctest,0.9999999,FEMALE
1524,2385,3.549669435,elicited_speech,0.565554724,FEMALE
1524,13796,5.757621026,dictation,0.006570759,FEMALE
1524,4943,9.06,text_vocab,0.833040635,FEMALE
1524,14803,2.626,text_vocab,0.919206801,FEMALE
1524,5716,3.771521663,elicited_speech,0.733754017,FEMALE
1524,1410,1.578431931,ctest,0.523809524,FEMALE
1524,1937,4.382831063,elicited_speech,0.636637875,FEMALE
1524,3056,7.345,audio_vocab,0.34038456,FEMALE
1524,1786,9.319613269,ctest,0.552631579,FEMALE
1524,9215,3.103,text_vocab,0.914637651,FEMALE
1524,8637,0.498,audio_vocab,0.836678836,FEMALE
1524,11279,6.054,text_vocab,0.788554441,FEMALE
1524,353,0.485,audio_vocab,0.317547404,FEMALE
1524,14804,4.064911738,dictation,0.000516,FEMALE
1524,4277,7.129,text_vocab,0.56127313,FEMALE
1524,149,0.434112048,dictation,0.016118667,FEMALE
1524,87,6.617970634,ctest,0.321428571,FEMALE
1524,13595,3.200364826,ctest,0.645833333,FEMALE
1524,9847,3.515677377,dictation,0.011382258,FEMALE
1524,651,0.444749779,dictation,0.993889516,FEMALE
1524,14805,4.346,audio_vocab,0.745446777,FEMALE
1524,14806,4.333336203,elicited_speech,0.778567335,FEMALE
1525,11063,5.817458929,elicited_speech,0.877576688,MALE
1525,419,0.410420197,dictation,0.228056095,MALE
1525,3432,10,text_vocab,0.642509816,MALE
1525,10171,7.180714819,elicited_speech,0.62780995,MALE
1525,7292,5.729626597,ctest,0.9999999,MALE
1525,9861,5.996,text_vocab,0.914637651,MALE
1525,10426,8.016208368,dictation,1.00E-07,MALE
1525,8285,6.851064146,elicited_speech,0.868831033,MALE
1525,12628,2.897,audio_vocab,0.206290928,MALE
1525,14807,7.143409321,dictation,0.000403,MALE
1525,7731,5.566,text_vocab,0.874983017,MALE
1525,5432,7.330668802,ctest,0.928571429,MALE
1525,14808,7.093686297,elicited_speech,0.802078655,MALE
1525,6612,9.769,text_vocab,0.910223855,MALE
1525,628,9.973347998,ctest,0.6,MALE
1525,3248,7.393505012,dictation,1.00E-07,MALE
1525,783,0.482,audio_vocab,0.614974594,MALE
1525,9378,6.763118329,elicited_speech,0.799205974,MALE
1525,8432,2.38210589,ctest,0.9,MALE
1525,997,5.467,text_vocab,0.893671072,MALE
1525,10534,9.959689214,ctest,0.609756098,MALE
1525,13486,7.951,text_vocab,0.66338486,MALE
1525,11817,7.359,audio_vocab,0.311246521,MALE
1525,6,0.426555525,dictation,0.993889516,MALE
1525,10019,9.65,audio_vocab,0.311246521,MALE
1525,14809,3.93869275,dictation,1.00E-07,MALE
1525,7187,4.178,audio_vocab,0.733895509,MALE
1525,8133,3.104952064,dictation,0.18284122,MALE
1525,5026,3.501711573,elicited_speech,0.556946545,MALE
1525,10435,6.299525444,ctest,0.558139535,MALE
1525,6724,7.354,audio_vocab,0.648335693,MALE
1526,2561,10,text_vocab,0.742573776,MALE
1526,7630,6.404798849,dictation,0.993889516,MALE
1526,126,4.16,text_vocab,0.499837922,MALE
1526,9779,5.277,text_vocab,0.871423879,MALE
1526,11578,7.579,audio_vocab,0.648335693,MALE
1526,88,0.402,text_vocab,0.976829842,MALE
1526,4815,1.489,audio_vocab,0.733895509,MALE
1526,11565,3.873671515,dictation,1.00E-07,MALE
1526,14810,5.829724695,ctest,0.925925926,MALE
1526,11426,5.600729393,ctest,0.5625,MALE
1526,1229,9.731366308,ctest,0.9999999,MALE
1526,1255,7.399,text_vocab,0.582105096,MALE
1526,11370,6.448717227,elicited_speech,0.786433864,MALE
1526,4207,5.686404111,elicited_speech,0.679870172,MALE
1526,1057,9.582,audio_vocab,0.156203758,MALE
1526,6480,6.890332809,elicited_speech,0.761466307,MALE
1526,1102,7.069,text_vocab,0.414213429,MALE
1526,100,0.413175174,dictation,0.993889516,MALE
1526,529,0.503217024,ctest,0.9999999,MALE
1526,13304,3.066403971,dictation,0.993889516,MALE
1526,10160,6.858724412,dictation,0.00699606,MALE
1526,5164,4.003,audio_vocab,0.745446777,MALE
1526,2367,8.191,audio_vocab,0.493147948,MALE
1526,3006,6.590417031,ctest,0.318181818,MALE
1526,14811,7.430472496,elicited_speech,0.770002831,MALE
1526,13881,7.263608598,elicited_speech,0.75963126,MALE
1526,14026,8.155229251,elicited_speech,0.780808567,MALE
1526,14812,7.312901018,dictation,1.00E-07,MALE
1526,13560,5.083,audio_vocab,0.648335693,MALE
1526,3160,7.222874745,ctest,0.588235294,MALE
1526,759,9.362022446,dictation,0.234349927,MALE
1527,6425,9.524877038,ctest,0.638297872,MALE
1527,14414,7.890326709,elicited_speech,0.826330244,MALE
1527,14813,5.786402137,ctest,0.566666667,MALE
1527,4662,3.77188528,dictation,0.993889516,MALE
1527,5648,1.006053614,ctest,0.789473684,MALE
1527,8724,7.970434934,elicited_speech,0.852329868,MALE
1527,3235,7.169206747,dictation,5.53E-05,MALE
1527,14280,7.0740274,dictation,0.993889516,MALE
1527,7522,1.552,text_vocab,0.760869565,MALE
1527,2545,7.055,text_vocab,0.874983017,MALE
1527,7033,7.997,audio_vocab,0.648335693,MALE
1527,13746,4.615,audio_vocab,0.957166214,MALE
1527,3602,10,audio_vocab,0.824165656,MALE
1527,10030,4.436329513,elicited_speech,0.742036724,MALE
1527,8090,6.2936143,ctest,0.928571429,MALE
1527,5616,8.131,text_vocab,0.725186382,MALE
1527,3111,7.309,text_vocab,0.910223855,MALE
1527,5962,6.69663205,elicited_speech,0.682855141,MALE
1527,2242,4.327,audio_vocab,0.954711503,MALE
1527,3037,7.436,audio_vocab,0.957166214,MALE
1527,1204,7.230058431,elicited_speech,0.908737456,MALE
1527,5072,5.955496618,elicited_speech,0.845330082,MALE
1527,5782,6.111,text_vocab,0.915733149,MALE
1527,6,0.426555525,dictation,0.993889516,MALE
1527,1264,7.486449018,ctest,0.627906977,MALE
1527,1780,6.155687435,dictation,0.292610252,MALE
1527,9731,1.942469116,dictation,0.002432888,MALE
1527,3175,9.789,text_vocab,0.918223856,MALE
1527,34,9.705565704,ctest,0.939393939,MALE
1527,2003,3.651286895,ctest,0.595238095,MALE
1527,8590,9.727,audio_vocab,0.954711503,MALE
1528,8658,4.406,text_vocab,0.893671072,FEMALE
1528,3216,8.510979666,dictation,0.73115607,FEMALE
1528,6561,6.063,audio_vocab,0.954711503,FEMALE
1528,4654,8.11742701,dictation,0.993889516,FEMALE
1528,8274,8.04,audio_vocab,0.835751363,FEMALE
1528,6927,9.732993939,ctest,0.9999999,FEMALE
1528,1601,9.979176873,ctest,0.820512821,FEMALE
1528,4320,8.789312453,elicited_speech,0.870795493,FEMALE
1528,6112,4.376,audio_vocab,0.957166214,FEMALE
1528,136,0.476,text_vocab,0.977657181,FEMALE
1528,383,8.541853253,dictation,0.993889516,FEMALE
1528,1095,9.881,audio_vocab,0.957166214,FEMALE
1528,14814,3.953177688,dictation,0.993889516,FEMALE
1528,3123,9.007882317,elicited_speech,0.91199794,FEMALE
1528,11797,8.201380569,ctest,0.88,FEMALE
1528,12542,2.088039225,ctest,0.9999999,FEMALE
1528,14815,9.264,text_vocab,0.759020323,FEMALE
1528,13322,3.307292572,elicited_speech,0.702375748,FEMALE
1528,13068,7.045,text_vocab,0.917441316,FEMALE
1528,247,8.672854819,elicited_speech,1.00E-07,FEMALE
1528,1018,6.605702587,ctest,0.836734694,FEMALE
1528,7836,9.763,audio_vocab,0.824165656,FEMALE
1528,4636,5.762544683,ctest,0.742857143,FEMALE
1528,1269,9.896717649,ctest,0.931818182,FEMALE
1528,4139,9.373597877,dictation,0.993889516,FEMALE
1528,10260,7.147,text_vocab,0.975507821,FEMALE
1528,6742,9.933,text_vocab,0.833040635,FEMALE
1528,4607,9.662,audio_vocab,0.836678836,FEMALE
1528,1952,8.557410669,dictation,0.993889516,FEMALE
1528,4982,8.963644895,elicited_speech,0.73326518,FEMALE
1528,1594,8.776208329,elicited_speech,0.935329473,FEMALE
1529,5868,9.917,text_vocab,0.01,FEMALE
1529,6339,3.744551152,elicited_speech,0.717863351,FEMALE
1529,14421,7.083,audio_vocab,0.01,FEMALE
1529,13646,3.952892006,ctest,0.333333333,FEMALE
1529,1124,0.419,audio_vocab,0.836678836,FEMALE
1529,6674,3.988949565,ctest,0.428571429,FEMALE
1529,6097,4.213,text_vocab,0.56127313,FEMALE
1529,149,0.434112048,dictation,1.00E-07,FEMALE
1529,14816,3.374857842,elicited_speech,0.780670526,FEMALE
1529,10941,4.588797894,dictation,1.00E-07,FEMALE
1529,810,0.304729309,ctest,0.833333333,FEMALE
1529,11261,4.332,audio_vocab,0.836678836,FEMALE
1529,14817,4.461679258,elicited_speech,0.668805157,FEMALE
1529,6,0.426555525,dictation,1.00E-07,FEMALE
1529,7143,9.369,audio_vocab,0.530548829,FEMALE
1529,14818,2.608,audio_vocab,0.52803734,FEMALE
1529,4585,4.857630735,elicited_speech,0.707740127,FEMALE
1529,100,0.413175174,dictation,1.00E-07,FEMALE
1529,3716,7.203,text_vocab,0.42374688,FEMALE
1529,3344,3.985978262,elicited_speech,0.879650903,FEMALE
1529,12912,9.424140991,ctest,0.035714286,FEMALE
1529,675,3.894535798,dictation,1.00E-07,FEMALE
1529,3283,4.499,text_vocab,0.877287487,FEMALE
1529,9542,6.291032944,dictation,1.00E-07,FEMALE
1529,88,0.402,text_vocab,0.428665095,FEMALE
1529,4530,4.386,audio_vocab,0.954711503,FEMALE
1529,12619,7.127863615,ctest,0.026315789,FEMALE
1529,284,3.675779898,dictation,1.00E-07,FEMALE
1529,11871,7.321,text_vocab,0.893671072,FEMALE
1529,9060,3.667646461,elicited_speech,0.860326843,FEMALE
1529,3619,2.534727095,ctest,0.138888889,FEMALE
