"person_id","item_id","item_type","item_level","test_score"
"1f6e1f57",1397,"dictation",8.931181773,120
"1f6e1f57",3532,"dictation",3.807031455,120
"1f6e1f57",4187,"ctest",9.832165503,120
"1f6e1f57",6489,"dictation",8.053734836,120
"1f6e1f57",15971,"ctest",4.682995578,120
"1f6e1f57",1738,"ctest",3.165032699,120
"1f6e1f57",15972,"text_vocab",2.343,120
"1f6e1f57",7799,"audio_vocab",10,120
"1f6e1f57",7285,"text_vocab",8.155,120
"1f6e1f57",8825,"elicited_speech",8.465679587,120
"1f6e1f57",13507,"audio_vocab",9.781,120
"f5accf4c",4278,"ctest",7.498370575,115
"f5accf4c",3871,"dictation",4.262334163,115
"f5accf4c",891,"text_vocab",9.681,115
"f5accf4c",7812,"audio_vocab",2.344,115
"f5accf4c",15973,"elicited_speech",8.026253104,115
"f5accf4c",5875,"dictation",7.665208937,115
"f5accf4c",2203,"dictation",8.628680137,115
"f5accf4c",5396,"audio_vocab",9.825,115
"f5accf4c",10200,"audio_vocab",7.251,115
"f5accf4c",2264,"dictation",8.55440156,115
"f5accf4c",8741,"text_vocab",7.125,115
"f5accf4c",3731,"audio_vocab",7.206,115
"f5accf4c",5368,"elicited_speech",7.095521714,115
"f5accf4c",3518,"audio_vocab",5.165,115
"f5accf4c",628,"ctest",9.973347998,115
"f5accf4c",3941,"text_vocab",5.148,115
"f5accf4c",8696,"ctest",4.338238,115
"f5accf4c",15974,"dictation",5.244021713,115
"f5accf4c",7949,"audio_vocab",10,115
"f5accf4c",2808,"ctest",7.417085515,115
"f5accf4c",5187,"text_vocab",5.059,115
"f5accf4c",8772,"text_vocab",1.173,115
"f5accf4c",7523,"elicited_speech",7.793254353,115
"f5accf4c",9143,"elicited_speech",8.541789459,115
"f5accf4c",11394,"elicited_speech",8.138486393,115
"f5accf4c",4720,"text_vocab",7.451,115
"f5accf4c",2507,"ctest",9.640207913,115
"f5accf4c",13342,"elicited_speech",7.170321564,115
"f5accf4c",12435,"ctest",1.619986824,115
"f5accf4c",13767,"ctest",6.5471098,115
"f5accf4c",15665,"dictation",1.379120968,115
"fee4ec7b",6180,"text_vocab",7.073,80
"fee4ec7b",4116,"ctest",2.465006717,80
"fee4ec7b",10156,"elicited_speech",2.678425061,80
"fee4ec7b",541,"audio_vocab",0.421,80
"fee4ec7b",329,"dictation",3.80952144,80
"fee4ec7b",15975,"ctest",3.683621473,80
"fee4ec7b",3151,"audio_vocab",3.32,80
"fee4ec7b",3412,"dictation",8.773664138,80
"fee4ec7b",12863,"text_vocab",4.204,80
"fee4ec7b",3011,"elicited_speech",8.219290552,80
"fee4ec7b",3649,"text_vocab",3.295,80
"fee4ec7b",11847,"dictation",4.710096449,80
"fee4ec7b",149,"dictation",0.434112048,80
"fee4ec7b",6673,"elicited_speech",1.248785696,80
"fee4ec7b",685,"audio_vocab",5.438,80
"fee4ec7b",10602,"text_vocab",9.217,80
"fee4ec7b",9596,"text_vocab",6.124,80
"fee4ec7b",8826,"audio_vocab",10,80
"fee4ec7b",11365,"ctest",5.623751863,80
"fee4ec7b",15976,"elicited_speech",3.679232653,80
"fee4ec7b",88,"text_vocab",0.402,80
"fee4ec7b",9673,"audio_vocab",4.025,80
"fee4ec7b",5386,"ctest",2.877201889,80
"fee4ec7b",13214,"ctest",8.117374169,80
"fee4ec7b",202,"ctest",0.16212168,80
"fee4ec7b",3558,"dictation",6.153501329,80
"fee4ec7b",15542,"elicited_speech",3.880698312,80
"fee4ec7b",11300,"elicited_speech",3.838528998,80
"fee4ec7b",11261,"audio_vocab",4.332,80
"09d20191",13204,"dictation",8.003028918,120
"09d20191",6,"dictation",0.426555525,120
"09d20191",3906,"ctest",7.488396443,120
"09d20191",13234,"audio_vocab",10,120
"09d20191",10446,"dictation",8.208593152,120
"09d20191",9758,"elicited_speech",7.53558701,120
"09d20191",1281,"audio_vocab",7.535,120
"09d20191",6726,"audio_vocab",5.283,120
"09d20191",602,"audio_vocab",8.372,120
"09d20191",1442,"elicited_speech",8.761072047,120
"09d20191",13425,"dictation",4.675724694,120
"09d20191",7870,"text_vocab",3.088,120
"09d20191",15977,"ctest",6.363619835,120
"09d20191",2788,"elicited_speech",7.674792505,120
"09d20191",5002,"audio_vocab",3.034,120
"09d20191",6057,"text_vocab",8.007,120
"09d20191",6695,"text_vocab",7.88,120
"09d20191",15978,"ctest",8.143549385,120
"09d20191",15979,"elicited_speech",1.011648663,120
"09d20191",9630,"text_vocab",6.612,120
"09d20191",12621,"audio_vocab",6.519,120
"09d20191",1,"dictation",3.812769631,120
"09d20191",3260,"text_vocab",10,120
"09d20191",5679,"elicited_speech",8.027164932,120
"09d20191",2215,"ctest",9.797591535,120
"09d20191",9661,"dictation",8.110944653,120
"09d20191",10254,"elicited_speech",9.206854103,120
"09d20191",1873,"audio_vocab",10,120
"09d20191",316,"ctest",9.986266493,120
"09d20191",6348,"ctest",2.34647686,120
"09d20191",8568,"text_vocab",9.741,120
"9f535a73",2854,"ctest",0.01069848,85
"9f535a73",3047,"text_vocab",5.212,85
"9f535a73",3036,"text_vocab",7.885,85
"9f535a73",15980,"audio_vocab",6.245,85
"9f535a73",7947,"audio_vocab",4.136,85
"9f535a73",14227,"elicited_speech",5.024899503,85
"9f535a73",9728,"text_vocab",2.084,85
"9f535a73",3016,"ctest",9.928611355,85
"9f535a73",1954,"text_vocab",6.304,85
"9f535a73",9948,"dictation",6.469018763,85
"9f535a73",5264,"dictation",3.469998801,85
"9f535a73",1221,"audio_vocab",0.42,85
"9f535a73",419,"dictation",0.410420197,85
"9f535a73",14346,"audio_vocab",2.613,85
"9f535a73",5055,"elicited_speech",5.873510424,85
"9f535a73",10104,"audio_vocab",9.557,85
"9f535a73",15981,"ctest",5.459228243,85
"9f535a73",8712,"ctest",4.018560745,85
"9f535a73",14886,"audio_vocab",1.388,85
"9f535a73",5195,"elicited_speech",6.400518563,85
"9f535a73",3061,"ctest",5.177060578,85
"9f535a73",7716,"elicited_speech",5.624923744,85
"9f535a73",136,"text_vocab",0.476,85
"9f535a73",705,"dictation",5.881997123,85
"9f535a73",15074,"elicited_speech",4.275387274,85
"9f535a73",10421,"audio_vocab",4.482,85
"9f535a73",2147,"elicited_speech",3.76515032,85
"9f535a73",11268,"dictation",5.986528244,85
"9f535a73",41,"dictation",8.793114844,85
"9f535a73",1292,"text_vocab",9.924,85
"9f535a73",15018,"ctest",6.165014913,85
"31b30477",753,"elicited_speech",4.781306498,115
"31b30477",6059,"elicited_speech",7.119726592,115
"31b30477",11157,"elicited_speech",8.363004023,115
"31b30477",4551,"text_vocab",9.95,115
"31b30477",3266,"ctest",1.479388632,115
"31b30477",10997,"dictation",6.937710538,115
"31b30477",186,"text_vocab",9.819,115
"31b30477",737,"audio_vocab",7.234,115
"31b30477",13979,"ctest",7.223412386,115
"31b30477",41,"dictation",8.793114844,115
"31b30477",15982,"elicited_speech",6.655501684,115
"31b30477",15983,"elicited_speech",5.054667199,115
"31b30477",2423,"ctest",9.83000785,115
"31b30477",6984,"text_vocab",8.893,115
"31b30477",3416,"dictation",3.831823336,115
"31b30477",15984,"audio_vocab",7,115
"31b30477",9927,"dictation",4.705076281,115
"31b30477",1096,"ctest",9.976967018,115
"31b30477",6886,"text_vocab",7.453,115
"31b30477",2269,"audio_vocab",9.519,115
"31b30477",8737,"audio_vocab",7.162,115
"31b30477",8929,"ctest",6.817944985,115
"31b30477",15985,"audio_vocab",1.379,115
"31b30477",13631,"dictation",8.379832808,115
"31b30477",3457,"dictation",1.490759235,115
"31b30477",9645,"text_vocab",5.345,115
"31b30477",5686,"text_vocab",7.177,115
"31b30477",9616,"elicited_speech",6.723640952,115
"31b30477",11251,"ctest",4.232044771,115
"31b30477",2967,"text_vocab",1.999,115
"31b30477",6321,"audio_vocab",5.199,115
"b0918790",5327,"ctest",9.529584761,130
"b0918790",775,"text_vocab",5.435,130
"b0918790",24,"text_vocab",9.642,130
"b0918790",2486,"elicited_speech",8.728161076,130
"b0918790",2832,"ctest",7.502327683,130
"b0918790",11475,"dictation",7.789228521,130
"b0918790",34,"ctest",9.705565704,130
"b0918790",8938,"audio_vocab",5.193,130
"b0918790",12509,"text_vocab",9.141,130
"b0918790",467,"elicited_speech",8.592486469,130
"b0918790",419,"dictation",0.410420197,130
"b0918790",9216,"dictation",7.760101264,130
"b0918790",12040,"dictation",3.871052021,130
"b0918790",15390,"ctest",4.570079793,130
"b0918790",15986,"ctest",6.816645383,130
"b0918790",2277,"ctest",0.551467025,130
"b0918790",254,"dictation",9.141207997,130
"b0918790",13689,"audio_vocab",3.029,130
"b0918790",8086,"text_vocab",7.064,130
"b0918790",2482,"elicited_speech",8.66126257,130
"b0918790",1565,"text_vocab",2.933,130
"b0918790",13024,"elicited_speech",6.939407771,130
"b0918790",15987,"elicited_speech",3.151535797,130
"b0918790",4944,"elicited_speech",8.609995305,130
"b0918790",15804,"audio_vocab",9.307,130
"b0918790",816,"audio_vocab",0.431,130
"b0918790",6772,"text_vocab",8.966,130
"b0918790",53,"elicited_speech",8.565483138,130
"b0918790",15988,"ctest",9.419068731,130
"b0918790",84,"dictation",8.631090487,130
"b0918790",6421,"audio_vocab",9.565,130
"b0918790",7213,"audio_vocab",7.447,130
"3a2c5df9",8969,"text_vocab",8.182,125
"3a2c5df9",928,"ctest",9.961571278,125
"3a2c5df9",3421,"audio_vocab",4.201,125
"3a2c5df9",374,"text_vocab",6.103,125
"3a2c5df9",15989,"audio_vocab",7.266,125
"3a2c5df9",13849,"ctest",5.255854052,125
"3a2c5df9",1304,"elicited_speech",9.459857983,125
"3a2c5df9",2629,"text_vocab",3.226,125
"3a2c5df9",8435,"dictation",5.614069101,125
"3a2c5df9",7322,"dictation",4.595807486,125
"3a2c5df9",1374,"elicited_speech",8.500672532,125
"3a2c5df9",580,"audio_vocab",10,125
"3a2c5df9",4525,"ctest",9.600658116,125
"3a2c5df9",13533,"dictation",7.648381243,125
"3a2c5df9",7752,"elicited_speech",6.25050016,125
"3a2c5df9",39,"text_vocab",9.8,125
"3a2c5df9",1782,"elicited_speech",8.996245335,125
"3a2c5df9",3508,"ctest",7.774295645,125
"3a2c5df9",270,"dictation",8.523860498,125
"3a2c5df9",1212,"ctest",9.982906023,125
"3a2c5df9",15990,"elicited_speech",8.145601771,125
"3a2c5df9",5113,"audio_vocab",10,125
"3a2c5df9",4273,"dictation",1.343119087,125
"3a2c5df9",15991,"text_vocab",9.26,125
"3a2c5df9",15992,"ctest",0.806312097,125
"3a2c5df9",6904,"audio_vocab",6.303,125
"3a2c5df9",10254,"elicited_speech",9.206854103,125
"3a2c5df9",2671,"dictation",9.211390976,125
"3a2c5df9",5421,"text_vocab",10,125
"3a2c5df9",14897,"ctest",6.721563086,125
"3a2c5df9",14758,"audio_vocab",9.031,125
"44d43942",12134,"ctest",9.401304097,120
"44d43942",12064,"text_vocab",5.368,120
"44d43942",3905,"dictation",0.882678706,120
"44d43942",3063,"audio_vocab",8.123,120
"44d43942",11086,"audio_vocab",9.286,120
"44d43942",14899,"dictation",5.31772407,120
"44d43942",2692,"elicited_speech",8.60882504,120
"44d43942",3112,"audio_vocab",0.443,120
"44d43942",6853,"elicited_speech",9.419346492,120
"44d43942",5466,"dictation",8.579946261,120
"44d43942",4374,"elicited_speech",8.388024725,120
"44d43942",4113,"dictation",7.837242333,120
"44d43942",3459,"audio_vocab",6.089,120
"44d43942",2378,"text_vocab",10,120
"44d43942",10151,"ctest",2.542593862,120
"44d43942",6457,"elicited_speech",8.556836595,120
"44d43942",1440,"text_vocab",9.833,120
"44d43942",1706,"audio_vocab",9.986,120
"44d43942",10235,"elicited_speech",8.44484968,120
"44d43942",4549,"elicited_speech",7.811990322,120
"44d43942",358,"elicited_speech",8.591809878,120
"44d43942",1021,"text_vocab",2.167,120
"44d43942",3055,"text_vocab",7.57,120
"44d43942",12433,"text_vocab",8.335,120
"44d43942",1912,"ctest",7.345686784,120
"44d43942",5154,"ctest",5.292730739,120
"44d43942",14989,"ctest",7.337650518,120
"44d43942",2487,"ctest",9.555678406,120
"44d43942",8308,"dictation",6.359735738,120
"44d43942",7760,"dictation",3.388799924,120
"44d43942",2710,"dictation",8.537283418,120
"44d43942",7271,"audio_vocab",4.327,120
"86f6dbee",35,"dictation",8.872082713,125
"86f6dbee",15993,"audio_vocab",9.358,125
"86f6dbee",1450,"audio_vocab",7.073,125
"86f6dbee",15994,"elicited_speech",1.512459309,125
"86f6dbee",11701,"text_vocab",5.095,125
"86f6dbee",13606,"text_vocab",1.411,125
"86f6dbee",11506,"ctest",8.20709155,125
"86f6dbee",11345,"dictation",7.613560572,125
"86f6dbee",8721,"elicited_speech",8.135442049,125
"86f6dbee",3497,"elicited_speech",7.381750992,125
"86f6dbee",2982,"ctest",9.950349572,125
"86f6dbee",11815,"audio_vocab",2.583,125
"86f6dbee",2635,"elicited_speech",8.577632286,125
"86f6dbee",9347,"dictation",5.595675942,125
"86f6dbee",4886,"ctest",4.350643895,125
"86f6dbee",15995,"ctest",7.842187425,125
"86f6dbee",7243,"audio_vocab",7.488,125
"86f6dbee",12386,"text_vocab",8.277,125
"86f6dbee",5670,"audio_vocab",5.045,125
"86f6dbee",9461,"text_vocab",9.34,125
"86f6dbee",3625,"text_vocab",9.796,125
"86f6dbee",1312,"elicited_speech",9.11841095,125
"86f6dbee",11001,"dictation",1.375936226,125
"86f6dbee",9121,"text_vocab",5.6,125
"86f6dbee",8996,"elicited_speech",8.041255893,125
"86f6dbee",1347,"dictation",3.931690159,125
"86f6dbee",2614,"ctest",9.95832673,125
"86f6dbee",14844,"ctest",6.729897163,125
"86f6dbee",1441,"dictation",8.538552538,125
"86f6dbee",1454,"ctest",9.996973212,125
"86f6dbee",665,"audio_vocab",9.24,125
"781250ff",1317,"elicited_speech",9.213115194,135
"781250ff",13068,"text_vocab",7.045,135
"781250ff",1057,"audio_vocab",9.582,135
"781250ff",270,"dictation",8.523860498,135
"781250ff",7775,"dictation",3.893035559,135
"781250ff",1271,"elicited_speech",8.82055987,135
"781250ff",15904,"ctest",6.628923,135
"781250ff",2486,"elicited_speech",8.728161076,135
"781250ff",15662,"elicited_speech",8.210595864,135
"781250ff",9708,"text_vocab",2.299,135
"781250ff",1637,"ctest",9.630044014,135
"781250ff",5215,"dictation",7.840108069,135
"781250ff",5669,"dictation",8.875497403,135
"781250ff",1765,"audio_vocab",4.854,135
"781250ff",4501,"dictation",8.599983111,135
"781250ff",9124,"ctest",3.129490892,135
"781250ff",5177,"text_vocab",9.916,135
"781250ff",3392,"audio_vocab",10,135
"781250ff",651,"dictation",0.444749779,135
"781250ff",390,"ctest",9.96755054,135
"781250ff",1583,"elicited_speech",9.071948437,135
"781250ff",964,"text_vocab",8.382,135
"781250ff",2132,"text_vocab",10,135
"781250ff",14539,"text_vocab",5.143,135
"781250ff",2465,"audio_vocab",6.344,135
"781250ff",11146,"audio_vocab",2.082,135
"781250ff",4725,"audio_vocab",8.364,135
"781250ff",3451,"dictation",5.753291951,135
"781250ff",3016,"ctest",9.928611355,135
"781250ff",5158,"elicited_speech",8.863651694,135
"781250ff",13375,"ctest",8.386755144,135
"f900eada",5966,"audio_vocab",7.316,130
"f900eada",15996,"elicited_speech",6.249527848,130
"f900eada",1585,"elicited_speech",8.887462683,130
"f900eada",14505,"ctest",8.51007411,130
"f900eada",1794,"elicited_speech",8.701563427,130
"f900eada",216,"elicited_speech",8.520930499,130
"f900eada",84,"dictation",8.631090487,130
"f900eada",9573,"ctest",5.514344683,130
"f900eada",2264,"dictation",8.55440156,130
"f900eada",13434,"text_vocab",3.148,130
"f900eada",2508,"text_vocab",9.947,130
"f900eada",4624,"text_vocab",5.466,130
"f900eada",7151,"audio_vocab",5.953,130
"f900eada",14139,"dictation",5.895664831,130
"f900eada",136,"text_vocab",0.476,130
"f900eada",8965,"text_vocab",8.207,130
"f900eada",4098,"text_vocab",6.349,130
"f900eada",1590,"elicited_speech",8.712319838,130
"f900eada",9126,"ctest",9.644625283,130
"f900eada",5466,"dictation",8.579946261,130
"f900eada",6902,"audio_vocab",10,130
"f900eada",7204,"audio_vocab",3.201,130
"f900eada",660,"elicited_speech",8.553510775,130
"f900eada",8928,"dictation",8.718927989,130
"f900eada",4607,"audio_vocab",9.662,130
"f900eada",9143,"elicited_speech",8.541789459,130
"f900eada",651,"dictation",0.444749779,130
"f900eada",15997,"ctest",8.733492639,130
"f900eada",13008,"dictation",3.868550461,130
"f900eada",2873,"ctest",4.028288739,130
"f900eada",758,"ctest",9.915333214,130
"f900eada",1980,"audio_vocab",8.377,130
"0c82e4d4",1426,"elicited_speech",8.7980914,130
"0c82e4d4",965,"elicited_speech",8.988146155,130
"0c82e4d4",9922,"text_vocab",6.072,130
"0c82e4d4",7063,"audio_vocab",4.216,130
"0c82e4d4",11547,"elicited_speech",2.401425849,130
"0c82e4d4",9143,"elicited_speech",8.541789459,130
"0c82e4d4",9281,"ctest",9.443333965,130
"0c82e4d4",363,"dictation",9.422732932,130
"0c82e4d4",5772,"ctest",4.752072268,130
"0c82e4d4",10487,"dictation",4.103191147,130
"0c82e4d4",435,"text_vocab",4.204,130
"0c82e4d4",2790,"audio_vocab",9.957,130
"0c82e4d4",10019,"audio_vocab",9.65,130
"0c82e4d4",11389,"ctest",7.610831379,130
"0c82e4d4",8290,"text_vocab",1.139,130
"0c82e4d4",252,"ctest",9.745673032,130
"0c82e4d4",1534,"dictation",8.602241821,130
"0c82e4d4",3154,"ctest",6.508043682,130
"0c82e4d4",1299,"audio_vocab",6.656,130
"0c82e4d4",10774,"ctest",9.016862945,130
"0c82e4d4",6119,"ctest",2.675352281,130
"0c82e4d4",2981,"elicited_speech",8.766418927,130
"0c82e4d4",11362,"dictation",6.146028513,130
"0c82e4d4",5989,"audio_vocab",8.459,130
"0c82e4d4",1274,"elicited_speech",8.968817167,130
"0c82e4d4",10271,"audio_vocab",5.404,130
"0c82e4d4",8903,"text_vocab",9.057,130
"0c82e4d4",1600,"dictation",9.187930713,130
"0c82e4d4",13134,"dictation",1.722713995,130
"0c82e4d4",6997,"text_vocab",7.4,130
"0c82e4d4",12509,"text_vocab",9.141,130
"63f0152f",2670,"elicited_speech",8.727534819,135
"63f0152f",4922,"elicited_speech",8.888684268,135
"63f0152f",4953,"ctest",6.947423037,135
"63f0152f",4440,"text_vocab",9.906,135
"63f0152f",108,"audio_vocab",7.55,135
"63f0152f",8615,"dictation",7.867981568,135
"63f0152f",8204,"audio_vocab",9.809,135
"63f0152f",221,"dictation",8.656909235,135
"63f0152f",15998,"ctest",4.668118114,135
"63f0152f",12916,"elicited_speech",1.826194587,135
"63f0152f",7076,"text_vocab",8.115,135
"63f0152f",12886,"text_vocab",6.191,135
"63f0152f",758,"ctest",9.915333214,135
"63f0152f",4982,"elicited_speech",8.963644895,135
"63f0152f",1952,"dictation",8.557410669,135
"63f0152f",15139,"ctest",9.633015784,135
"63f0152f",2194,"elicited_speech",9.026760082,135
"63f0152f",2220,"text_vocab",3.177,135
"63f0152f",5543,"audio_vocab",6.407,135
"63f0152f",6001,"ctest",0.019437378,135
"63f0152f",11688,"elicited_speech",8.69393626,135
"63f0152f",6162,"audio_vocab",3.308,135
"63f0152f",869,"dictation",8.638595834,135
"63f0152f",2021,"text_vocab",10,135
"63f0152f",2626,"text_vocab",10,135
"63f0152f",254,"dictation",9.141207997,135
"63f0152f",2387,"ctest",9.575525384,135
"63f0152f",3425,"dictation",8.678252603,135
"63f0152f",2336,"audio_vocab",9.808,135
"63f0152f",12275,"dictation",4.357845646,135
"63f0152f",1378,"audio_vocab",8.282,135
"e79d83ca",9529,"audio_vocab",9.927,95
"e79d83ca",9907,"ctest",9.782124981,95
"e79d83ca",9979,"audio_vocab",5.979,95
"e79d83ca",12478,"elicited_speech",6.42123991,95
"e79d83ca",149,"dictation",0.434112048,95
"e79d83ca",4212,"text_vocab",9.925,95
"e79d83ca",2144,"audio_vocab",0.481,95
"e79d83ca",13555,"ctest",0.607454455,95
"e79d83ca",13807,"dictation",6.362806423,95
"e79d83ca",4656,"dictation",4.866436984,95
"e79d83ca",1708,"audio_vocab",6.196,95
"e79d83ca",502,"text_vocab",10,95
"e79d83ca",12817,"ctest",7.428925497,95
"e79d83ca",584,"audio_vocab",4.347,95
"e79d83ca",2455,"text_vocab",6.247,95
"e79d83ca",14559,"elicited_speech",5.955135269,95
"e79d83ca",677,"ctest",9.563376471,95
"e79d83ca",102,"text_vocab",8.151,95
"e79d83ca",9115,"elicited_speech",6.340367194,95
"e79d83ca",3033,"ctest",6.005579648,95
"e79d83ca",3281,"text_vocab",2.139,95
"e79d83ca",7126,"dictation",5.61281785,95
"e79d83ca",692,"dictation",0.299006262,95
"e79d83ca",7420,"elicited_speech",6.917250316,95
"e79d83ca",13849,"ctest",5.255854052,95
"e79d83ca",1656,"elicited_speech",6.625895369,95
"e79d83ca",15999,"dictation",3.274956894,95
"e79d83ca",12727,"elicited_speech",6.162452923,95
"e79d83ca",879,"ctest",2.661036992,95
"e79d83ca",3690,"text_vocab",7.29,95
"e79d83ca",930,"audio_vocab",6.303,95
"02593c9c",10200,"audio_vocab",7.251,115
"02593c9c",3048,"ctest",8.142482448,115
"02593c9c",4937,"audio_vocab",8.223,115
"02593c9c",2973,"text_vocab",8.111,115
"02593c9c",5228,"audio_vocab",4.217,115
"02593c9c",867,"dictation",8.530785732,115
"02593c9c",3934,"dictation",4.309727519,115
"02593c9c",4718,"elicited_speech",7.978500642,115
"02593c9c",5945,"dictation",6.234379483,115
"02593c9c",8049,"ctest",4.637612753,115
"02593c9c",552,"audio_vocab",10,115
"02593c9c",16000,"elicited_speech",8.423136389,115
"02593c9c",4228,"elicited_speech",7.035616455,115
"02593c9c",11494,"ctest",0.570573686,115
"02593c9c",5330,"audio_vocab",8.123,115
"02593c9c",8395,"text_vocab",8.295,115
